1352,165code,分割文件！1352,2023-8-9,177,7298.09,asdfghjkl
1353,133code,分割文件！1353,2023-8-9,193,6865.25,asdfghjkl
1354,144code,分割文件！1354,2023-8-9,127,2987.32,asdfghjkl
1355,141code,分割文件！1355,2023-8-9,143,6144.45,asdfghjkl
1356,198code,分割文件！1356,2023-8-9,196,9623.55,asdfghjkl
1357,170code,分割文件！1357,2023-8-9,113,307.69,asdfghjkl
1358,193code,分割文件！1358,2023-8-9,135,4614.30,asdfghjkl
1359,187code,分割文件！1359,2023-8-9,174,6602.58,asdfghjkl
1360,132code,分割文件！1360,2023-8-9,111,231.53,asdfghjkl
1361,119code,分割文件！1361,2023-8-9,108,5586.94,asdfghjkl
1362,118code,分割文件！1362,2023-8-9,120,4229.12,asdfghjkl
1363,170code,分割文件！1363,2023-8-9,197,7666.62,asdfghjkl
1364,133code,分割文件！1364,2023-8-9,160,5268.75,asdfghjkl
1365,160code,分割文件！1365,2023-8-9,184,26.66,asdfghjkl
1366,148code,分割文件！1366,2023-8-9,104,7705.32,asdfghjkl
1367,157code,分割文件！1367,2023-8-9,103,3746.17,asdfghjkl
1368,121code,分割文件！1368,2023-8-9,110,3339.57,asdfghjkl
1369,186code,分割文件！1369,2023-8-9,189,349.98,asdfghjkl
1370,147code,分割文件！1370,2023-8-9,102,6114.92,asdfghjkl
1371,190code,分割文件！1371,2023-8-9,187,6825.86,asdfghjkl
1372,100code,分割文件！1372,2023-8-9,115,9416.81,asdfghjkl
1373,106code,分割文件！1373,2023-8-9,145,8223.79,asdfghjkl
1374,195code,分割文件！1374,2023-8-9,176,4627.39,asdfghjkl
1375,171code,分割文件！1375,2023-8-9,107,7354.11,asdfghjkl
1376,158code,分割文件！1376,2023-8-9,185,3894.78,asdfghjkl
1377,100code,分割文件！1377,2023-8-9,117,1814.41,asdfghjkl
1378,185code,分割文件！1378,2023-8-9,153,9695.27,asdfghjkl
1379,132code,分割文件！1379,2023-8-9,165,9600.38,asdfghjkl
1380,173code,分割文件！1380,2023-8-9,148,8698.63,asdfghjkl
1381,192code,分割文件！1381,2023-8-9,114,5893.61,asdfghjkl
1382,154code,分割文件！1382,2023-8-9,116,7690.69,asdfghjkl
1383,170code,分割文件！1383,2023-8-9,156,5269.87,asdfghjkl
1384,129code,分割文件！1384,2023-8-9,173,4864.01,asdfghjkl
1385,198code,分割文件！1385,2023-8-9,196,5534.19,asdfghjkl
1386,146code,分割文件！1386,2023-8-9,194,656.73,asdfghjkl
1387,169code,分割文件！1387,2023-8-9,151,1664.61,asdfghjkl
1388,150code,分割文件！1388,2023-8-9,159,8501.12,asdfghjkl
1389,197code,分割文件！1389,2023-8-9,116,934.00,asdfghjkl
1390,105code,分割文件！1390,2023-8-9,103,7337.68,asdfghjkl
1391,110code,分割文件！1391,2023-8-9,192,3180.28,asdfghjkl
1392,181code,分割文件！1392,2023-8-9,193,4557.22,asdfghjkl
1393,111code,分割文件！1393,2023-8-9,170,3407.67,asdfghjkl
1394,184code,分割文件！1394,2023-8-9,192,152.34,asdfghjkl
1395,104code,分割文件！1395,2023-8-9,189,7427.56,asdfghjkl
1396,181code,分割文件！1396,2023-8-9,125,291.72,asdfghjkl
1397,105code,分割文件！1397,2023-8-9,147,5084.93,asdfghjkl
1398,156code,分割文件！1398,2023-8-9,189,1274.33,asdfghjkl
1399,174code,分割文件！1399,2023-8-9,129,9767.19,asdfghjkl
1400,113code,分割文件！1400,2023-8-9,145,2877.75,asdfghjkl
1401,181code,分割文件！1401,2023-8-9,175,7354.67,asdfghjkl
1402,125code,分割文件！1402,2023-8-9,152,3483.53,asdfghjkl
1403,162code,分割文件！1403,2023-8-9,139,2547.82,asdfghjkl
1404,164code,分割文件！1404,2023-8-9,113,8044.49,asdfghjkl
1405,149code,分割文件！1405,2023-8-9,106,5593.82,asdfghjkl
1406,119code,分割文件！1406,2023-8-9,195,3952.76,asdfghjkl
1407,150code,分割文件！1407,2023-8-9,112,7835.68,asdfghjkl
1408,155code,分割文件！1408,2023-8-9,118,9174.16,asdfghjkl
1409,116code,分割文件！1409,2023-8-9,135,220.07,asdfghjkl
1410,127code,分割文件！1410,2023-8-9,129,1633.61,asdfghjkl
1411,195code,分割文件！1411,2023-8-9,112,4925.08,asdfghjkl
1412,174code,分割文件！1412,2023-8-9,155,8767.78,asdfghjkl
1413,101code,分割文件！1413,2023-8-9,171,6607.47,asdfghjkl
1414,138code,分割文件！1414,2023-8-9,144,1405.62,asdfghjkl
1415,192code,分割文件！1415,2023-8-9,177,6418.91,asdfghjkl
1416,126code,分割文件！1416,2023-8-9,131,6693.74,asdfghjkl
1417,117code,分割文件！1417,2023-8-9,150,8904.05,asdfghjkl
1418,192code,分割文件！1418,2023-8-9,128,652.87,asdfghjkl
1419,110code,分割文件！1419,2023-8-9,158,9168.16,asdfghjkl
1420,135code,分割文件！1420,2023-8-9,144,2133.39,asdfghjkl
1421,128code,分割文件！1421,2023-8-9,181,5290.48,asdfghjkl
1422,157code,分割文件！1422,2023-8-9,129,6431.89,asdfghjkl
1423,197code,分割文件！1423,2023-8-9,172,8859.43,asdfghjkl
1424,169code,分割文件！1424,2023-8-9,185,8637.41,asdfghjkl
1425,167code,分割文件！1425,2023-8-9,147,4718.80,asdfghjkl
1426,103code,分割文件！1426,2023-8-9,179,3895.20,asdfghjkl
1427,175code,分割文件！1427,2023-8-9,191,9539.68,asdfghjkl
1428,102code,分割文件！1428,2023-8-9,127,4207.39,asdfghjkl
1429,135code,分割文件！1429,2023-8-9,163,7670.34,asdfghjkl
1430,112code,分割文件！1430,2023-8-9,189,9134.29,asdfghjkl
1431,155code,分割文件！1431,2023-8-9,189,1867.11,asdfghjkl
1432,138code,分割文件！1432,2023-8-9,199,816.34,asdfghjkl
1433,175code,分割文件！1433,2023-8-9,120,5971.86,asdfghjkl
1434,107code,分割文件！1434,2023-8-9,133,2106.29,asdfghjkl
1435,175code,分割文件！1435,2023-8-9,157,6377.28,asdfghjkl
1436,177code,分割文件！1436,2023-8-9,161,282.45,asdfghjkl
1437,153code,分割文件！1437,2023-8-9,167,9208.97,asdfghjkl
1438,104code,分割文件！1438,2023-8-9,113,7808.29,asdfghjkl
1439,114code,分割文件！1439,2023-8-9,196,553.65,asdfghjkl
1440,192code,分割文件！1440,2023-8-9,113,5910.04,asdfghjkl
1441,133code,分割文件！1441,2023-8-9,195,7775.96,asdfghjkl
1442,146code,分割文件！1442,2023-8-9,107,6363.39,asdfghjkl
1443,141code,分割文件！1443,2023-8-9,162,991.37,asdfghjkl
1444,171code,分割文件！1444,2023-8-9,193,1811.73,asdfghjkl
1445,139code,分割文件！1445,2023-8-9,143,5100.92,asdfghjkl
1446,131code,分割文件！1446,2023-8-9,148,5182.62,asdfghjkl
1447,189code,分割文件！1447,2023-8-9,181,4443.62,asdfghjkl
1448,187code,分割文件！1448,2023-8-9,124,4326.04,asdfghjkl
1449,140code,分割文件！1449,2023-8-9,137,4085.50,asdfghjkl
1450,159code,分割文件！1450,2023-8-9,136,8866.63,asdfghjkl
1451,150code,分割文件！1451,2023-8-9,175,4039.44,asdfghjkl
1452,112code,分割文件！1452,2023-8-9,176,2444.32,asdfghjkl
1453,156code,分割文件！1453,2023-8-9,188,5298.06,asdfghjkl
1454,178code,分割文件！1454,2023-8-9,130,5011.40,asdfghjkl
1455,101code,分割文件！1455,2023-8-9,103,9462.06,asdfghjkl
1456,111code,分割文件！1456,2023-8-9,119,6661.15,asdfghjkl
1457,180code,分割文件！1457,2023-8-9,167,6959.52,asdfghjkl
1458,185code,分割文件！1458,2023-8-9,117,6581.89,asdfghjkl
1459,198code,分割文件！1459,2023-8-9,140,2376.97,asdfghjkl
1460,160code,分割文件！1460,2023-8-9,117,8162.30,asdfghjkl
1461,125code,分割文件！1461,2023-8-9,159,9260.86,asdfghjkl
1462,149code,分割文件！1462,2023-8-9,128,4017.77,asdfghjkl
1463,182code,分割文件！1463,2023-8-9,148,898.63,asdfghjkl
1464,120code,分割文件！1464,2023-8-9,163,2764.25,asdfghjkl
1465,114code,分割文件！1465,2023-8-9,179,8051.29,asdfghjkl
1466,110code,分割文件！1466,2023-8-9,136,2735.26,asdfghjkl
1467,116code,分割文件！1467,2023-8-9,169,9384.91,asdfghjkl
1468,195code,分割文件！1468,2023-8-9,124,6519.32,asdfghjkl
1469,105code,分割文件！1469,2023-8-9,174,5436.28,asdfghjkl
1470,105code,分割文件！1470,2023-8-9,109,4189.14,asdfghjkl
1471,130code,分割文件！1471,2023-8-9,190,2348.41,asdfghjkl
1472,102code,分割文件！1472,2023-8-9,139,2400.65,asdfghjkl
1473,182code,分割文件！1473,2023-8-9,182,7324.40,asdfghjkl
1474,137code,分割文件！1474,2023-8-9,104,1159.05,asdfghjkl
1475,137code,分割文件！1475,2023-8-9,150,3773.64,asdfghjkl
1476,125code,分割文件！1476,2023-8-9,122,9980.74,asdfghjkl
1477,177code,分割文件！1477,2023-8-9,146,462.11,asdfghjkl
1478,156code,分割文件！1478,2023-8-9,169,423.99,asdfghjkl
1479,128code,分割文件！1479,2023-8-9,171,5629.13,asdfghjkl
1480,125code,分割文件！1480,2023-8-9,116,2518.05,asdfghjkl
1481,119code,分割文件！1481,2023-8-9,104,3995.48,asdfghjkl
1482,110code,分割文件！1482,2023-8-9,198,8489.35,asdfghjkl
1483,152code,分割文件！1483,2023-8-9,131,1863.58,asdfghjkl
1484,166code,分割文件！1484,2023-8-9,114,8365.32,asdfghjkl
1485,189code,分割文件！1485,2023-8-9,115,3097.99,asdfghjkl
1486,147code,分割文件！1486,2023-8-9,129,8530.19,asdfghjkl
1487,102code,分割文件！1487,2023-8-9,121,6675.07,asdfghjkl
1488,157code,分割文件！1488,2023-8-9,141,6114.00,asdfghjkl
1489,126code,分割文件！1489,2023-8-9,105,4703.43,asdfghjkl
1490,121code,分割文件！1490,2023-8-9,161,9215.17,asdfghjkl
1491,154code,分割文件！1491,2023-8-9,155,8342.35,asdfghjkl
1492,142code,分割文件！1492,2023-8-9,125,5388.55,asdfghjkl
1493,179code,分割文件！1493,2023-8-9,136,7882.93,asdfghjkl
1494,115code,分割文件！1494,2023-8-9,144,8574.93,asdfghjkl
1495,192code,分割文件！1495,2023-8-9,153,2407.46,asdfghjkl
1496,102code,分割文件！1496,2023-8-9,162,7704.98,asdfghjkl
1497,114code,分割文件！1497,2023-8-9,156,3905.25,asdfghjkl
1498,158code,分割文件！1498,2023-8-9,142,8579.15,asdfghjkl
1499,134code,分割文件！1499,2023-8-9,192,498.43,asdfghjkl
1500,105code,分割文件！1500,2023-8-9,178,4307.42,asdfghjkl
1501,166code,分割文件！1501,2023-8-9,183,3519.37,asdfghjkl
1502,110code,分割文件！1502,2023-8-9,183,8586.22,asdfghjkl
1503,143code,分割文件！1503,2023-8-9,143,3581.48,asdfghjkl
1504,116code,分割文件！1504,2023-8-9,100,396.99,asdfghjkl
1505,144code,分割文件！1505,2023-8-9,139,1498.39,asdfghjkl
1506,189code,分割文件！1506,2023-8-9,159,8329.77,asdfghjkl
1507,149code,分割文件！1507,2023-8-9,116,931.46,asdfghjkl
1508,175code,分割文件！1508,2023-8-9,113,7666.88,asdfghjkl
1509,176code,分割文件！1509,2023-8-9,163,983.89,asdfghjkl
1510,170code,分割文件！1510,2023-8-9,129,3605.89,asdfghjkl
1511,119code,分割文件！1511,2023-8-9,147,8609.81,asdfghjkl
1512,115code,分割文件！1512,2023-8-9,170,9557.78,asdfghjkl
1513,187code,分割文件！1513,2023-8-9,193,2669.73,asdfghjkl
1514,142code,分割文件！1514,2023-8-9,199,325.25,asdfghjkl
1515,118code,分割文件！1515,2023-8-9,121,3739.04,asdfghjkl
1516,108code,分割文件！1516,2023-8-9,131,6147.76,asdfghjkl
1517,125code,分割文件！1517,2023-8-9,131,6364.40,asdfghjkl
1518,145code,分割文件！1518,2023-8-9,139,5094.20,asdfghjkl
1519,199code,分割文件！1519,2023-8-9,149,3362.73,asdfghjkl
1520,115code,分割文件！1520,2023-8-9,112,8090.53,asdfghjkl
1521,196code,分割文件！1521,2023-8-9,137,4971.02,asdfghjkl
1522,165code,分割文件！1522,2023-8-9,188,2988.84,asdfghjkl
1523,170code,分割文件！1523,2023-8-9,185,9180.17,asdfghjkl
1524,112code,分割文件！1524,2023-8-9,187,1516.30,asdfghjkl
1525,143code,分割文件！1525,2023-8-9,169,3423.92,asdfghjkl
1526,165code,分割文件！1526,2023-8-9,172,5686.05,asdfghjkl
1527,163code,分割文件！1527,2023-8-9,173,1944.77,asdfghjkl
1528,196code,分割文件！1528,2023-8-9,199,8309.18,asdfghjkl
1529,186code,分割文件！1529,2023-8-9,108,7621.02,asdfghjkl
1530,134code,分割文件！1530,2023-8-9,190,5615.84,asdfghjkl
1531,160code,分割文件！1531,2023-8-9,185,1815.13,asdfghjkl
1532,119code,分割文件！1532,2023-8-9,102,8675.26,asdfghjkl
1533,155code,分割文件！1533,2023-8-9,183,890.94,asdfghjkl
1534,128code,分割文件！1534,2023-8-9,184,4298.64,asdfghjkl
1535,100code,分割文件！1535,2023-8-9,114,3448.00,asdfghjkl
1536,110code,分割文件！1536,2023-8-9,158,5415.34,asdfghjkl
1537,126code,分割文件！1537,2023-8-9,155,8034.05,asdfghjkl
1538,145code,分割文件！1538,2023-8-9,149,5532.07,asdfghjkl
1539,129code,分割文件！1539,2023-8-9,150,7122.08,asdfghjkl
1540,194code,分割文件！1540,2023-8-9,127,1816.54,asdfghjkl
1541,155code,分割文件！1541,2023-8-9,146,9476.31,asdfghjkl
1542,168code,分割文件！1542,2023-8-9,196,6590.81,asdfghjkl
1543,190code,分割文件！1543,2023-8-9,162,9681.79,asdfghjkl
1544,114code,分割文件！1544,2023-8-9,182,7576.65,asdfghjkl
1545,139code,分割文件！1545,2023-8-9,144,575.22,asdfghjkl
1546,194code,分割文件！1546,2023-8-9,194,3103.98,asdfghjkl
1547,180code,分割文件！1547,2023-8-9,198,1590.06,asdfghjkl
1548,131code,分割文件！1548,2023-8-9,174,9675.42,asdfghjkl
1549,183code,分割文件！1549,2023-8-9,198,3616.71,asdfghjkl
1550,148code,分割文件！1550,2023-8-9,119,5773.87,asdfghjkl
1551,180code,分割文件！1551,2023-8-9,191,8879.16,asdfghjkl
1552,190code,分割文件！1552,2023-8-9,142,7606.81,asdfghjkl
1553,170code,分割文件！1553,2023-8-9,188,2542.19,asdfghjkl
1554,157code,分割文件！1554,2023-8-9,181,9600.21,asdfghjkl
1555,134code,分割文件！1555,2023-8-9,146,1288.69,asdfghjkl
1556,123code,分割文件！1556,2023-8-9,156,4886.29,asdfghjkl
1557,190code,分割文件！1557,2023-8-9,183,2944.71,asdfghjkl
1558,171code,分割文件！1558,2023-8-9,146,8774.00,asdfghjkl
1559,175code,分割文件！1559,2023-8-9,151,379.75,asdfghjkl
1560,199code,分割文件！1560,2023-8-9,151,1247.15,asdfghjkl
1561,115code,分割文件！1561,2023-8-9,183,2373.43,asdfghjkl
1562,190code,分割文件！1562,2023-8-9,104,2904.87,asdfghjkl
1563,195code,分割文件！1563,2023-8-9,137,3914.35,asdfghjkl
1564,138code,分割文件！1564,2023-8-9,185,2440.05,asdfghjkl
1565,121code,分割文件！1565,2023-8-9,101,8485.31,asdfghjkl
1566,195code,分割文件！1566,2023-8-9,120,2746.26,asdfghjkl
1567,122code,分割文件！1567,2023-8-9,168,5289.23,asdfghjkl
1568,117code,分割文件！1568,2023-8-9,164,7049.71,asdfghjkl
1569,189code,分割文件！1569,2023-8-9,109,5083.16,asdfghjkl
1570,146code,分割文件！1570,2023-8-9,166,6082.24,asdfghjkl
1571,178code,分割文件！1571,2023-8-9,181,9312.93,asdfghjkl
1572,181code,分割文件！1572,2023-8-9,179,2242.94,asdfghjkl
1573,123code,分割文件！1573,2023-8-9,160,8579.15,asdfghjkl
1574,187code,分割文件！1574,2023-8-9,161,6940.13,asdfghjkl
1575,122code,分割文件！1575,2023-8-9,159,8115.43,asdfghjkl
1576,197code,分割文件！1576,2023-8-9,193,2861.94,asdfghjkl
1577,104code,分割文件！1577,2023-8-9,138,9922.75,asdfghjkl
1578,139code,分割文件！1578,2023-8-9,176,3793.11,asdfghjkl
1579,119code,分割文件！1579,2023-8-9,121,3479.19,asdfghjkl
1580,162code,分割文件！1580,2023-8-9,192,777.06,asdfghjkl
1581,125code,分割文件！1581,2023-8-9,164,9532.21,asdfghjkl
1582,134code,分割文件！1582,2023-8-9,158,4916.58,asdfghjkl
1583,198code,分割文件！1583,2023-8-9,136,4380.89,asdfghjkl
1584,181code,分割文件！1584,2023-8-9,103,3912.95,asdfghjkl
1585,149code,分割文件！1585,2023-8-9,121,5268.72,asdfghjkl
1586,154code,分割文件！1586,2023-8-9,136,1562.67,asdfghjkl
1587,135code,分割文件！1587,2023-8-9,120,1032.64,asdfghjkl
1588,103code,分割文件！1588,2023-8-9,128,6862.35,asdfghjkl
1589,198code,分割文件！1589,2023-8-9,125,5992.09,asdfghjkl
1590,118code,分割文件！1590,2023-8-9,138,2116.74,asdfghjkl
1591,195code,分割文件！1591,2023-8-9,195,9212.06,asdfghjkl
1592,123code,分割文件！1592,2023-8-9,165,7501.31,asdfghjkl
1593,128code,分割文件！1593,2023-8-9,120,5737.32,asdfghjkl
1594,191code,分割文件！1594,2023-8-9,106,2899.96,asdfghjkl
1595,122code,分割文件！1595,2023-8-9,164,1169.98,asdfghjkl
1596,138code,分割文件！1596,2023-8-9,102,6520.21,asdfghjkl
1597,171code,分割文件！1597,2023-8-9,154,6050.84,asdfghjkl
1598,122code,分割文件！1598,2023-8-9,138,3782.16,asdfghjkl
1599,192code,分割文件！1599,2023-8-9,176,1905.04,asdfghjkl
1600,113code,分割文件！1600,2023-8-9,160,9284.39,asdfghjkl
1601,176code,分割文件！1601,2023-8-9,122,6525.65,asdfghjkl
1602,135code,分割文件！1602,2023-8-9,172,9268.84,asdfghjkl
1603,187code,分割文件！1603,2023-8-9,183,2094.13,asdfghjkl
1604,168code,分割文件！1604,2023-8-9,166,1938.62,asdfghjkl
1605,151code,分割文件！1605,2023-8-9,121,6074.39,asdfghjkl
1606,198code,分割文件！1606,2023-8-9,149,8226.56,asdfghjkl
1607,162code,分割文件！1607,2023-8-9,171,1467.83,asdfghjkl
1608,173code,分割文件！1608,2023-8-9,163,6169.34,asdfghjkl
1609,174code,分割文件！1609,2023-8-9,194,9979.34,asdfghjkl
1610,196code,分割文件！1610,2023-8-9,101,7910.62,asdfghjkl
1611,195code,分割文件！1611,2023-8-9,155,8919.80,asdfghjkl
1612,158code,分割文件！1612,2023-8-9,153,9538.87,asdfghjkl
1613,135code,分割文件！1613,2023-8-9,152,258.51,asdfghjkl
1614,142code,分割文件！1614,2023-8-9,187,459.22,asdfghjkl
1615,105code,分割文件！1615,2023-8-9,148,8139.27,asdfghjkl
1616,149code,分割文件！1616,2023-8-9,154,805.54,asdfghjkl
1617,121code,分割文件！1617,2023-8-9,133,9386.81,asdfghjkl
1618,103code,分割文件！1618,2023-8-9,150,2518.13,asdfghjkl
1619,185code,分割文件！1619,2023-8-9,154,55.65,asdfghjkl
1620,162code,分割文件！1620,2023-8-9,114,2143.85,asdfghjkl
1621,115code,分割文件！1621,2023-8-9,136,9911.35,asdfghjkl
1622,162code,分割文件！1622,2023-8-9,113,1159.86,asdfghjkl
1623,152code,分割文件！1623,2023-8-9,175,5884.38,asdfghjkl
1624,115code,分割文件！1624,2023-8-9,102,2678.70,asdfghjkl
1625,134code,分割文件！1625,2023-8-9,140,5000.06,asdfghjkl
1626,169code,分割文件！1626,2023-8-9,133,1761.48,asdfghjkl
1627,141code,分割文件！1627,2023-8-9,105,7062.97,asdfghjkl
1628,182code,分割文件！1628,2023-8-9,129,247.83,asdfghjkl
1629,146code,分割文件！1629,2023-8-9,126,7462.51,asdfghjkl
1630,154code,分割文件！1630,2023-8-9,130,6005.13,asdfghjkl
1631,119code,分割文件！1631,2023-8-9,155,866.42,asdfghjkl
1632,181code,分割文件！1632,2023-8-9,106,806.41,asdfghjkl
1633,184code,分割文件！1633,2023-8-9,193,7282.10,asdfghjkl
1634,116code,分割文件！1634,2023-8-9,190,665.26,asdfghjkl
1635,153code,分割文件！1635,2023-8-9,112,2990.96,asdfghjkl
1636,129code,分割文件！1636,2023-8-9,179,7387.92,asdfghjkl
1637,104code,分割文件！1637,2023-8-9,100,198.72,asdfghjkl
1638,122code,分割文件！1638,2023-8-9,147,346.66,asdfghjkl
1639,167code,分割文件！1639,2023-8-9,114,895.35,asdfghjkl
1640,125code,分割文件！1640,2023-8-9,183,3035.39,asdfghjkl
1641,124code,分割文件！1641,2023-8-9,165,2380.82,asdfghjkl
1642,174code,分割文件！1642,2023-8-9,199,9837.40,asdfghjkl
1643,166code,分割文件！1643,2023-8-9,151,4188.55,asdfghjkl
1644,162code,分割文件！1644,2023-8-9,115,4617.00,asdfghjkl
1645,142code,分割文件！1645,2023-8-9,115,8726.06,asdfghjkl
1646,158code,分割文件！1646,2023-8-9,151,4240.65,asdfghjkl
1647,116code,分割文件！1647,2023-8-9,158,853.04,asdfghjkl
1648,101code,分割文件！1648,2023-8-9,156,6940.19,asdfghjkl
1649,149code,分割文件！1649,2023-8-9,156,4829.55,asdfghjkl
1650,121code,分割文件！1650,2023-8-9,175,7549.54,asdfghjkl
1651,135code,分割文件！1651,2023-8-9,102,592.80,asdfghjkl
1652,155code,分割文件！1652,2023-8-9,154,9078.24,asdfghjkl
1653,148code,分割文件！1653,2023-8-9,163,5158.73,asdfghjkl
1654,170code,分割文件！1654,2023-8-9,110,2829.03,asdfghjkl
1655,117code,分割文件！1655,2023-8-9,164,9094.87,asdfghjkl
1656,147code,分割文件！1656,2023-8-9,185,7323.51,asdfghjkl
1657,188code,分割文件！1657,2023-8-9,146,2474.05,asdfghjkl
1658,123code,分割文件！1658,2023-8-9,175,9668.97,asdfghjkl
1659,146code,分割文件！1659,2023-8-9,120,9493.84,asdfghjkl
1660,171code,分割文件！1660,2023-8-9,175,1681.22,asdfghjkl
1661,149code,分割文件！1661,2023-8-9,132,6034.38,asdfghjkl
1662,114code,分割文件！1662,2023-8-9,177,7072.22,asdfghjkl
1663,170code,分割文件！1663,2023-8-9,165,9827.98,asdfghjkl
1664,162code,分割文件！1664,2023-8-9,159,5318.07,asdfghjkl
1665,192code,分割文件！1665,2023-8-9,107,8626.24,asdfghjkl
